Mon Feb  6 07:42:39 2023,1675658543,2.23,1575.4
Mon Feb  6 07:43:01 2023,1675658568,1.98,1675.1
Mon Feb  6 07:43:36 2023,1675658590,4.07,-1723.52
Mon Feb  6 07:44:16 2023,1675658624,5.82,-1766.2
Mon Feb  6 07:44:42 2023,1675658664,2.48,1626.15
Mon Feb  6 07:45:02 2023,1675658690,1.74,1636.35
Mon Feb  6 07:45:22 2023,1675658710,1.79,1318.74
Mon Feb  6 07:46:10 2023,1675658730,9.48,-7275.4
Mon Feb  6 07:47:10 2023,1675658779,19.14,-6322.0
Mon Feb  6 07:47:32 2023,1675658839,1.97,1442.96
Mon Feb  6 07:47:52 2023,1675658861,1.67,1359.8
Mon Feb  6 07:48:34 2023,1675658880,6.70,-4287.5
Mon Feb  6 07:48:50 2023,1675658922,1.35,1322.3
Mon Feb  6 07:49:28 2023,1675658938,5.10,670.8
Mon Feb  6 07:49:43 2023,1675658976,1.33,1696.8
Mon Feb  6 07:50:15 2023,1675658992,3.45,-439.47
Mon Feb  6 07:50:42 2023,1675659023,2.68,1783.1
Mon Feb  6 07:52:00 2023,1675659050,57.94,-7482.9
Mon Feb  6 07:52:25 2023,1675659129,2.33,1594.1
Mon Feb  6 07:52:53 2023,1675659154,2.75,843.68
Mon Feb  6 07:53:23 2023,1675659181,3.18,-7.12
Mon Feb  6 07:53:44 2023,1675659211,1.81,1651.04
Mon Feb  6 07:54:06 2023,1675659232,2.06,1127.4
Mon Feb  6 07:54:21 2023,1675659255,1.26,3183.0
Mon Feb  6 07:54:36 2023,1675659269,1.24,3283.89
Mon Feb  6 07:54:48 2023,1675659284,1.10,3210.5
Mon Feb  6 07:54:59 2023,1675659296,1.03,2910.0
Mon Feb  6 07:55:46 2023,1675659307,8.58,-4033.1
Mon Feb  6 07:56:32 2023,1675659354,8.48,-4021.66
Mon Feb  6 07:56:51 2023,1675659400,1.58,1911.0
Mon Feb  6 07:57:30 2023,1675659419,5.46,-3150.02
Mon Feb  6 07:58:04 2023,1675659458,4.18,-128.78
Mon Feb  6 07:59:05 2023,1675659493,20.27,-4039.2
Mon Feb  6 07:59:27 2023,1675659553,1.98,1720.05
Mon Feb  6 07:59:56 2023,1675659576,2.94,-1253.3
Mon Feb  6 08:00:16 2023,1675659604,1.71,2661.0
Mon Feb  6 08:00:35 2023,1675659624,1.66,2609.4
Mon Feb  6 08:00:52 2023,1675659643,1.43,2276.02
Mon Feb  6 08:01:19 2023,1675659660,2.63,1451.2
Mon Feb  6 08:01:42 2023,1675659687,2.13,721.15
Mon Feb  6 08:02:05 2023,1675659710,2.09,1157.5
Mon Feb  6 08:02:26 2023,1675659733,1.79,1768.43
Mon Feb  6 08:02:51 2023,1675659754,2.43,1670.1
Mon Feb  6 08:03:05 2023,1675659779,1.19,1627.0
Mon Feb  6 08:03:39 2023,1675659793,4.11,971.2
Mon Feb  6 08:04:05 2023,1675659827,2.53,1812.3
Mon Feb  6 08:04:21 2023,1675659854,1.33,1790.0
Mon Feb  6 08:04:39 2023,1675659869,1.51,1780.0
Mon Feb  6 08:04:55 2023,1675659887,1.44,2202.5
Mon Feb  6 08:05:47 2023,1675659904,11.51,-5283.65
Mon Feb  6 08:06:12 2023,1675659955,2.41,1182.4
Mon Feb  6 08:06:52 2023,1675659981,5.77,-1799.2
Mon Feb  6 08:07:17 2023,1675660021,2.27,1207.94
Mon Feb  6 08:07:59 2023,1675660045,6.80,-4414.94
Mon Feb  6 08:08:10 2023,1675660088,1.00,2415.0
Mon Feb  6 08:08:33 2023,1675660099,2.05,2077.93
Mon Feb  6 08:08:54 2023,1675660121,1.88,2340.86
Mon Feb  6 08:09:17 2023,1675660143,2.02,875.1
Mon Feb  6 08:09:43 2023,1675660165,2.53,1517.67
Mon Feb  6 08:11:01 2023,1675660191,54.89,-9152.57
Mon Feb  6 08:11:12 2023,1675660269,1.00,2601.62
Mon Feb  6 08:11:56 2023,1675660280,7.42,-1505.98
Mon Feb  6 08:12:22 2023,1675660324,2.56,2602.07
Mon Feb  6 08:13:07 2023,1675660350,7.80,-8281.88
Mon Feb  6 08:13:34 2023,1675660395,2.59,2506.09
Mon Feb  6 08:13:46 2023,1675660422,1.08,2761.58
Mon Feb  6 08:14:32 2023,1675660434,8.29,-11948.01
Mon Feb  6 08:15:04 2023,1675660480,3.55,965.79
Mon Feb  6 08:15:34 2023,1675660512,3.29,-212.78
Mon Feb  6 08:15:56 2023,1675660542,2.00,2606.4
Mon Feb  6 08:16:20 2023,1675660565,2.20,1790.2
Mon Feb  6 08:16:34 2023,1675660589,1.19,1290.5
Mon Feb  6 08:16:51 2023,1675660602,1.43,1692.76
Mon Feb  6 08:17:13 2023,1675660619,1.93,1953.84
Mon Feb  6 08:17:42 2023,1675660641,3.06,923.51
Mon Feb  6 08:18:11 2023,1675660670,2.92,371.18
Mon Feb  6 08:18:27 2023,1675660699,1.43,2387.98
Mon Feb  6 08:19:02 2023,1675660716,4.06,938.61
Mon Feb  6 08:19:14 2023,1675660750,1.10,1560.3
Mon Feb  6 08:19:39 2023,1675660762,2.40,1412.5
Mon Feb  6 08:20:37 2023,1675660788,16.81,-9018.68
Mon Feb  6 08:20:50 2023,1675660845,1.15,1150.84
Mon Feb  6 08:22:05 2023,1675660858,45.64,-8637.24
Mon Feb  6 08:22:17 2023,1675660933,1.08,1244.59
Mon Feb  6 08:22:55 2023,1675660945,5.12,-1179.03
Mon Feb  6 08:23:18 2023,1675660983,2.11,2395.3
Mon Feb  6 08:23:38 2023,1675661006,1.71,2288.0
Mon Feb  6 08:23:49 2023,1675661026,1.01,1663.9
Mon Feb  6 08:24:05 2023,1675661037,1.37,1608.0
Mon Feb  6 08:24:16 2023,1675661053,1.07,828.0
Mon Feb  6 08:24:46 2023,1675661065,3.10,714.4
Mon Feb  6 08:25:12 2023,1675661094,2.42,703.56
Mon Feb  6 08:25:36 2023,1675661120,2.24,986.8
Mon Feb  6 08:26:22 2023,1675661144,8.51,-3560.8
Mon Feb  6 08:26:49 2023,1675661191,2.61,2005.35
Mon Feb  6 08:27:05 2023,1675661217,1.35,2900.0
Mon Feb  6 08:27:25 2023,1675661233,1.71,1206.0
Mon Feb  6 08:27:36 2023,1675661253,1.02,1181.2
Mon Feb  6 08:28:12 2023,1675661264,4.72,1009.6
Mon Feb  6 08:28:25 2023,1675661301,1.14,1695.0
Mon Feb  6 08:28:59 2023,1675661314,4.03,-224.7
Mon Feb  6 08:29:20 2023,1675661348,1.76,2334.3
Mon Feb  6 08:29:45 2023,1675661368,2.40,1377.1
Mon Feb  6 08:30:04 2023,1675661393,1.62,2194.89
Mon Feb  6 08:30:19 2023,1675661412,1.34,2839.14
Mon Feb  6 08:30:59 2023,1675661428,5.56,35.06
Mon Feb  6 08:31:19 2023,1675661467,1.81,2023.43
Mon Feb  6 08:31:59 2023,1675661488,5.63,-2986.39
Mon Feb  6 08:32:25 2023,1675661527,2.45,1647.7
Mon Feb  6 08:32:40 2023,1675661553,1.33,1687.63
Mon Feb  6 08:32:51 2023,1675661569,1.03,1905.81
Mon Feb  6 08:33:10 2023,1675661580,1.57,1809.04
Mon Feb  6 08:33:28 2023,1675661598,1.60,2434.71
Mon Feb  6 08:33:39 2023,1675661617,1.01,2650.51
Mon Feb  6 08:34:06 2023,1675661628,2.65,1985.38
Mon Feb  6 08:34:43 2023,1675661655,4.65,1045.6
Mon Feb  6 08:35:12 2023,1675661691,3.11,1018.64
Mon Feb  6 08:35:24 2023,1675661721,1.08,2326.47
Mon Feb  6 08:35:53 2023,1675661733,2.97,1197.76
Mon Feb  6 08:36:06 2023,1675661762,1.10,2254.53
Mon Feb  6 08:36:39 2023,1675661774,3.85,1758.46
Mon Feb  6 08:37:09 2023,1675661807,3.09,2053.9
Mon Feb  6 08:37:44 2023,1675661837,4.39,-422.8
Mon Feb  6 08:38:01 2023,1675661872,1.42,1597.99
Mon Feb  6 08:38:22 2023,1675661889,1.89,1175.51
Mon Feb  6 08:38:39 2023,1675661910,1.49,1130.49
Mon Feb  6 08:38:52 2023,1675661928,1.13,1282.73
Mon Feb  6 08:39:10 2023,1675661941,1.49,1382.73
Mon Feb  6 08:39:46 2023,1675661958,4.67,-1198.2
Mon Feb  6 08:40:15 2023,1675661994,2.91,494.57
Mon Feb  6 08:41:42 2023,1675662023,96.66,-9910.05
Mon Feb  6 08:41:55 2023,1675662110,1.18,2387.8
Mon Feb  6 08:42:31 2023,1675662124,4.60,1108.4
Mon Feb  6 08:43:06 2023,1675662160,4.21,394.8
Mon Feb  6 08:43:24 2023,1675662195,1.57,2831.0
Mon Feb  6 08:44:03 2023,1675662213,5.24,510.7
Mon Feb  6 08:44:19 2023,1675662251,1.32,1835.0
Mon Feb  6 08:44:30 2023,1675662267,1.04,1600.0
Mon Feb  6 08:45:16 2023,1675662278,8.49,-6654.5
Mon Feb  6 08:45:33 2023,1675662324,1.42,1498.4
Mon Feb  6 08:45:57 2023,1675662341,2.20,383.7
Mon Feb  6 08:46:08 2023,1675662365,1.03,2550.0
Mon Feb  6 08:46:20 2023,1675662376,1.10,2235.0
Mon Feb  6 08:46:53 2023,1675662389,3.79,-1128.8
Mon Feb  6 08:47:05 2023,1675662422,1.08,1470.0
Mon Feb  6 08:47:41 2023,1675662434,4.51,-1299.6
Mon Feb  6 08:48:33 2023,1675662470,12.01,-6196.7
Mon Feb  6 08:48:57 2023,1675662522,2.14,1030.0
Mon Feb  6 08:49:11 2023,1675662545,1.20,2354.6
Mon Feb  6 08:49:40 2023,1675662559,3.09,1623.6
Mon Feb  6 08:49:52 2023,1675662589,1.03,2310.0
Mon Feb  6 08:50:43 2023,1675662600,11.14,-9314.4
Mon Feb  6 08:51:13 2023,1675662651,3.26,-1196.4
Mon Feb  6 08:52:07 2023,1675662702,3.76,1250.53
Mon Feb  6 08:52:34 2023,1675662735,2.71,1035.5
Mon Feb  6 08:53:04 2023,1675662763,3.03,-503.27
Mon Feb  6 08:53:35 2023,1675662792,3.36,369.64
Mon Feb  6 08:53:57 2023,1675662823,2.00,1550.81
Mon Feb  6 08:54:22 2023,1675662845,2.34,715.9
Mon Feb  6 08:54:48 2023,1675662870,2.52,637.4
Mon Feb  6 08:55:03 2023,1675662896,1.25,2105.37
Mon Feb  6 08:55:29 2023,1675662911,2.52,1597.4
Mon Feb  6 08:55:44 2023,1675662937,1.31,2370.2
Mon Feb  6 08:56:00 2023,1675662952,1.31,2270.3
Mon Feb  6 08:56:15 2023,1675662968,1.33,1543.3
Mon Feb  6 08:56:38 2023,1675662983,2.14,1557.7
Mon Feb  6 08:57:01 2023,1675663007,2.00,1534.2
Mon Feb  6 08:57:17 2023,1675663029,1.39,1660.0
Mon Feb  6 08:58:12 2023,1675663045,14.37,-4358.8
Mon Feb  6 08:58:56 2023,1675663100,7.36,-4239.7
Mon Feb  6 08:59:17 2023,1675663144,1.85,1618.5
Mon Feb  6 08:59:59 2023,1675663166,6.34,-1380.65
Mon Feb  6 09:00:17 2023,1675663207,1.56,1469.6
Mon Feb  6 09:00:48 2023,1675663225,3.33,634.3
Mon Feb  6 09:01:09 2023,1675663256,1.78,1260.5
Mon Feb  6 09:01:38 2023,1675663276,3.08,307.7
Mon Feb  6 09:02:01 2023,1675663306,2.06,1055.58
Mon Feb  6 09:02:22 2023,1675663329,1.85,2183.9
Mon Feb  6 09:02:54 2023,1675663350,3.56,794.68
Mon Feb  6 09:03:06 2023,1675663382,1.10,2321.0
Mon Feb  6 09:03:38 2023,1675663394,3.61,2052.33
Mon Feb  6 09:04:07 2023,1675663426,3.04,1851.8
Mon Feb  6 09:04:34 2023,1675663456,2.53,768.57
Mon Feb  6 09:04:53 2023,1675663482,1.67,1023.5
Mon Feb  6 09:05:08 2023,1675663501,1.30,1935.51
Mon Feb  6 09:06:03 2023,1675663516,14.29,-10078.6
Mon Feb  6 09:06:16 2023,1675663572,1.16,2533.8
Mon Feb  6 09:06:45 2023,1675663585,2.85,1068.2
Mon Feb  6 09:08:23 2023,1675663613,194.71,-8181.6
Mon Feb  6 09:08:38 2023,1675663712,1.22,1842.0
Mon Feb  6 09:09:18 2023,1675663726,5.92,-1425.44
Mon Feb  6 09:09:31 2023,1675663766,1.12,1952.0
Mon Feb  6 09:10:25 2023,1675663779,14.03,-11047.8
Mon Feb  6 09:10:39 2023,1675663834,1.20,1166.0
Mon Feb  6 09:10:54 2023,1675663847,1.25,1180.0
Mon Feb  6 09:11:16 2023,1675663862,1.97,2570.0
Mon Feb  6 09:11:29 2023,1675663884,1.14,2580.0
Mon Feb  6 09:11:44 2023,1675663897,1.27,2542.0
Mon Feb  6 09:11:59 2023,1675663912,1.36,2574.9
Mon Feb  6 09:12:33 2023,1675663928,3.84,231.47
Mon Feb  6 09:12:54 2023,1675663961,1.88,1730.53
Mon Feb  6 09:13:08 2023,1675663982,1.23,1922.0
Mon Feb  6 09:13:23 2023,1675663996,1.25,1846.0
Mon Feb  6 09:13:36 2023,1675664011,1.15,1859.6
Mon Feb  6 09:14:01 2023,1675664024,2.30,1068.1
Mon Feb  6 09:14:14 2023,1675664049,1.20,661.5
Mon Feb  6 09:14:31 2023,1675664063,1.42,519.5
Mon Feb  6 09:14:59 2023,1675664079,2.72,-598.0
Mon Feb  6 09:15:12 2023,1675664107,1.18,1500.1
Mon Feb  6 09:15:37 2023,1675664120,2.42,1483.3
Mon Feb  6 09:15:57 2023,1675664146,1.68,1511.9
Mon Feb  6 09:16:34 2023,1675664165,4.82,1351.3
Mon Feb  6 09:16:55 2023,1675664202,1.92,1382.35
Mon Feb  6 09:17:48 2023,1675664224,12.61,-11498.2
Mon Feb  6 09:19:05 2023,1675664277,50.51,-11885.01
Mon Feb  6 09:19:21 2023,1675664353,1.43,923.97
Mon Feb  6 09:20:09 2023,1675664370,9.00,-2042.83
Mon Feb  6 09:20:42 2023,1675664417,3.76,367.8
Mon Feb  6 09:20:52 2023,1675664450,1.00,844.4
Mon Feb  6 09:21:05 2023,1675664461,1.16,977.8
Mon Feb  6 09:21:21 2023,1675664474,1.33,854.73
Mon Feb  6 09:21:57 2023,1675664489,4.39,-1052.74
Mon Feb  6 09:22:29 2023,1675664525,3.71,825.22
Mon Feb  6 09:23:01 2023,1675664557,3.40,912.73
Mon Feb  6 09:23:13 2023,1675664589,1.11,1540.89
Mon Feb  6 09:23:26 2023,1675664601,1.11,1061.0
Mon Feb  6 09:23:49 2023,1675664614,2.13,741.7
Mon Feb  6 09:24:01 2023,1675664637,1.06,1079.5
Mon Feb  6 09:24:15 2023,1675664649,1.23,677.14
Mon Feb  6 09:24:26 2023,1675664663,1.02,707.0
Mon Feb  6 09:24:49 2023,1675664674,2.05,243.0
Mon Feb  6 09:25:11 2023,1675664697,1.95,193.37
Mon Feb  6 09:25:26 2023,1675664719,1.32,2190.62
Mon Feb  6 09:25:38 2023,1675664734,1.04,2170.0
Mon Feb  6 09:25:51 2023,1675664746,1.12,2195.0
Mon Feb  6 09:26:19 2023,1675664758,3.00,2125.35
Mon Feb  6 09:26:36 2023,1675664787,1.46,1987.63
Mon Feb  6 09:26:49 2023,1675664804,1.12,2060.0
Mon Feb  6 09:27:04 2023,1675664817,1.34,2050.0
Mon Feb  6 09:27:19 2023,1675664833,1.25,1710.0
Mon Feb  6 09:27:32 2023,1675664847,1.12,1700.0
Mon Feb  6 09:28:32 2023,1675664860,19.74,-3871.0
Mon Feb  6 09:29:17 2023,1675664920,7.49,-5348.9
Mon Feb  6 09:30:16 2023,1675664965,18.20,-9504.9
Mon Feb  6 09:31:05 2023,1675665024,10.01,-6212.3
Mon Feb  6 09:31:30 2023,1675665073,2.42,799.4
Mon Feb  6 09:31:50 2023,1675665099,1.67,794.4
Mon Feb  6 09:32:08 2023,1675665118,1.55,704.2
Mon Feb  6 09:32:53 2023,1675665136,8.00,-5479.0
Mon Feb  6 09:33:17 2023,1675665181,2.21,969.3
Mon Feb  6 09:33:28 2023,1675665205,1.01,960.0
Mon Feb  6 09:33:43 2023,1675665216,1.31,969.3
Mon Feb  6 09:34:51 2023,1675665232,29.82,-4247.14
Mon Feb  6 09:35:03 2023,1675665299,1.10,1684.0
Mon Feb  6 09:35:14 2023,1675665311,1.02,1740.5
Mon Feb  6 09:35:55 2023,1675665322,6.18,-1060.3
Mon Feb  6 09:36:09 2023,1675665364,1.23,2284.0
Mon Feb  6 09:36:24 2023,1675665378,1.27,2200.0
Mon Feb  6 09:36:51 2023,1675665393,2.59,2223.8
Mon Feb  6 09:37:09 2023,1675665419,1.56,2220.0
Mon Feb  6 09:37:36 2023,1675665437,2.64,1010.0
Mon Feb  6 09:37:57 2023,1675665464,1.82,978.54
Mon Feb  6 09:38:10 2023,1675665485,1.17,1040.0
Mon Feb  6 09:38:27 2023,1675665498,1.45,1040.0
Mon Feb  6 09:38:43 2023,1675665515,1.34,1080.0
Mon Feb  6 09:39:02 2023,1675665531,1.63,1080.0
Mon Feb  6 09:39:13 2023,1675665550,1.01,2412.66
Mon Feb  6 09:40:08 2023,1675665561,14.96,-10052.7
Mon Feb  6 09:40:23 2023,1675665617,1.29,2439.5
Mon Feb  6 09:40:41 2023,1675665632,1.51,2439.92
Mon Feb  6 09:40:53 2023,1675665649,1.04,2890.0
Mon Feb  6 09:41:45 2023,1675665661,12.64,-16745.5
Mon Feb  6 09:42:18 2023,1675665714,3.57,1415.72
Mon Feb  6 09:42:42 2023,1675665746,2.34,596.0
Mon Feb  6 09:43:01 2023,1675665771,1.55,1690.0
Mon Feb  6 09:43:26 2023,1675665789,2.35,1437.2
Mon Feb  6 09:43:41 2023,1675665814,1.26,1654.0
Mon Feb  6 09:43:51 2023,1675665829,1.00,1664.0
Mon Feb  6 09:44:06 2023,1675665839,1.28,1644.0
Mon Feb  6 09:44:37 2023,1675665854,3.33,2291.38
Mon Feb  6 09:45:20 2023,1675665885,6.04,-3971.88
Mon Feb  6 09:45:49 2023,1675665926,1.68,2570.0
Mon Feb  6 09:46:08 2023,1675665945,3.01,1618.5
Mon Feb  6 09:46:20 2023,1675665974,1.22,1260.0
Mon Feb  6 09:47:00 2023,1675665988,5.96,-2683.4
Mon Feb  6 09:48:00 2023,1675666029,17.96,-6293.16
Mon Feb  6 09:48:28 2023,1675666088,2.82,888.1
Mon Feb  6 09:48:43 2023,1675666116,1.36,2100.0
Mon Feb  6 09:48:59 2023,1675666132,1.32,2100.0
Mon Feb  6 09:49:24 2023,1675666147,2.45,794.3
Mon Feb  6 09:49:49 2023,1675666173,2.23,749.52
Mon Feb  6 09:50:05 2023,1675666197,1.35,2463.4
Mon Feb  6 09:50:24 2023,1675666213,1.70,1825.0
Mon Feb  6 09:50:35 2023,1675666232,1.00,1921.6
Mon Feb  6 09:51:20 2023,1675666243,8.00,-1483.0
Mon Feb  6 09:51:36 2023,1675666289,1.38,1047.0
Mon Feb  6 09:52:05 2023,1675666305,2.93,1050.0
Mon Feb  6 09:52:28 2023,1675666334,2.11,1408.5
Mon Feb  6 09:53:03 2023,1675666357,4.09,770.6
Mon Feb  6 09:54:05 2023,1675666391,21.75,-4952.36
Mon Feb  6 09:54:16 2023,1675666453,1.05,1690.36
Mon Feb  6 09:54:57 2023,1675666465,5.85,616.0
Mon Feb  6 09:55:09 2023,1675666505,1.11,1083.0
Mon Feb  6 09:55:26 2023,1675666517,1.45,1086.8
Mon Feb  6 09:56:01 2023,1675666534,4.29,120.0
Mon Feb  6 09:56:12 2023,1675666569,1.00,1486.0
Mon Feb  6 09:56:45 2023,1675666580,3.77,-11.0
Mon Feb  6 09:56:59 2023,1675666613,1.18,1518.0
Mon Feb  6 09:57:28 2023,1675666627,3.08,324.1
Mon Feb  6 09:57:54 2023,1675666656,2.48,1808.9
Mon Feb  6 09:58:16 2023,1675666682,1.95,1078.98
Mon Feb  6 09:58:31 2023,1675666704,1.36,1049.26
Mon Feb  6 09:59:07 2023,1675666720,4.45,-64.2
Mon Feb  6 09:59:31 2023,1675666756,2.17,1206.8
Mon Feb  6 09:59:42 2023,1675666779,1.01,1290.0
Mon Feb  6 09:59:55 2023,1675666790,1.19,1270.0
Mon Feb  6 10:00:20 2023,1675666804,2.23,1157.39
Mon Feb  6 10:01:05 2023,1675666828,7.81,-4580.26
Mon Feb  6 10:01:22 2023,1675666873,1.52,404.11
Mon Feb  6 10:02:08 2023,1675666891,8.09,-3531.9
Mon Feb  6 10:02:43 2023,1675666936,4.09,130.24
Mon Feb  6 10:03:10 2023,1675666971,2.72,1856.75
Mon Feb  6 10:04:27 2023,1675666998,52.61,-10850.77
Mon Feb  6 10:04:48 2023,1675667075,1.86,1703.62
Mon Feb  6 10:05:23 2023,1675667096,4.45,52.83
Mon Feb  6 10:05:36 2023,1675667132,1.13,1918.89
Mon Feb  6 10:06:02 2023,1675667145,2.47,988.71
Mon Feb  6 10:06:29 2023,1675667170,2.68,961.92
Mon Feb  6 10:06:42 2023,1675667198,1.15,1494.59
Mon Feb  6 10:07:19 2023,1675667211,4.75,327.02
Mon Feb  6 10:07:39 2023,1675667247,1.78,1136.01
Mon Feb  6 10:07:54 2023,1675667268,1.23,1211.41
Mon Feb  6 10:08:19 2023,1675667282,2.36,1308.0
Mon Feb  6 10:08:34 2023,1675667307,1.24,1329.08
Mon Feb  6 10:08:58 2023,1675667322,2.33,1261.78
Mon Feb  6 10:09:12 2023,1675667346,1.19,1874.3
Mon Feb  6 10:09:34 2023,1675667360,1.99,957.01
Mon Feb  6 10:10:03 2023,1675667382,3.00,937.26
Mon Feb  6 10:10:51 2023,1675667411,9.30,-10004.46
Mon Feb  6 10:11:24 2023,1675667459,3.84,1527.78
Mon Feb  6 10:11:39 2023,1675667493,1.26,920.9
Mon Feb  6 10:12:01 2023,1675667507,1.95,927.5
Mon Feb  6 10:12:40 2023,1675667529,5.53,-2349.38
Mon Feb  6 10:12:51 2023,1675667568,1.00,2343.34
Mon Feb  6 10:13:20 2023,1675667579,2.89,1833.91
Mon Feb  6 10:13:54 2023,1675667608,4.30,-296.75
Mon Feb  6 10:14:19 2023,1675667643,2.32,1510.34
Mon Feb  6 10:14:42 2023,1675667668,2.12,1714.42
Mon Feb  6 10:15:07 2023,1675667691,2.28,1656.04
Mon Feb  6 10:15:37 2023,1675667715,3.17,658.11
Mon Feb  6 10:16:26 2023,1675667745,9.93,-8664.63
Mon Feb  6 10:16:42 2023,1675667794,1.35,967.94
Mon Feb  6 10:17:03 2023,1675667810,1.86,471.01
Mon Feb  6 10:17:34 2023,1675667831,3.33,1542.41
Mon Feb  6 10:17:48 2023,1675667862,1.21,2114.37
Mon Feb  6 10:18:05 2023,1675667876,1.48,2000.48
Mon Feb  6 10:18:40 2023,1675667893,4.17,588.43
Mon Feb  6 10:19:07 2023,1675667928,2.72,973.48
Mon Feb  6 10:19:31 2023,1675667956,2.15,934.65
Mon Feb  6 10:20:06 2023,1675667979,4.35,768.52
Mon Feb  6 10:20:21 2023,1675668014,1.29,2840.37
Mon Feb  6 10:20:54 2023,1675668029,3.85,-693.15
Mon Feb  6 10:21:25 2023,1675668063,3.32,919.13
Mon Feb  6 10:22:07 2023,1675668093,6.53,-1042.59
Mon Feb  6 10:22:33 2023,1675668135,2.43,2094.0
Mon Feb  6 10:22:57 2023,1675668161,2.24,2116.75
Mon Feb  6 10:23:12 2023,1675668185,1.28,1440.52
Mon Feb  6 10:23:25 2023,1675668200,1.18,1193.44
Mon Feb  6 10:24:14 2023,1675668214,9.75,-2963.55
Mon Feb  6 10:24:28 2023,1675668262,1.22,2898.57
Mon Feb  6 10:24:44 2023,1675668277,1.37,2144.75
Mon Feb  6 10:25:07 2023,1675668293,2.09,1079.62
Mon Feb  6 10:25:37 2023,1675668316,3.16,-628.62
Mon Feb  6 10:25:59 2023,1675668346,1.94,1071.83
Mon Feb  6 10:26:14 2023,1675668367,1.33,1458.43
Mon Feb  6 10:26:35 2023,1675668383,1.75,554.93
Mon Feb  6 10:27:06 2023,1675668403,3.29,-654.12
Mon Feb  6 10:27:48 2023,1675668434,6.98,-2032.57
Mon Feb  6 10:28:38 2023,1675668477,10.01,-5178.17
Mon Feb  6 10:28:55 2023,1675668526,1.52,1745.5
Mon Feb  6 10:29:36 2023,1675668544,6.11,-1258.1
Mon Feb  6 10:30:21 2023,1675668585,7.67,-7490.7
Mon Feb  6 10:31:15 2023,1675668630,13.16,-3115.56
Mon Feb  6 10:31:27 2023,1675668683,1.10,1159.2
Mon Feb  6 10:31:49 2023,1675668696,1.96,905.9
Mon Feb  6 10:32:19 2023,1675668718,3.11,854.67
Mon Feb  6 10:32:45 2023,1675668747,2.57,477.04
Mon Feb  6 10:33:02 2023,1675668774,1.39,1591.17
Mon Feb  6 10:33:16 2023,1675668790,1.23,1957.35
Mon Feb  6 10:33:34 2023,1675668804,1.48,1594.0
Mon Feb  6 10:33:57 2023,1675668822,2.12,1336.98
Mon Feb  6 10:34:24 2023,1675668845,2.68,341.81
Mon Feb  6 10:34:46 2023,1675668872,2.00,286.75
Mon Feb  6 10:35:31 2023,1675668895,7.70,-2339.86
Mon Feb  6 10:36:12 2023,1675668939,6.03,-2397.29
Mon Feb  6 10:36:23 2023,1675668980,1.06,2066.6
Mon Feb  6 10:37:04 2023,1675668992,5.85,-196.16
Mon Feb  6 10:37:16 2023,1675669032,1.10,2444.29
Mon Feb  6 10:37:32 2023,1675669044,1.36,1681.46
Mon Feb  6 10:37:47 2023,1675669060,1.29,1961.39
Mon Feb  6 10:38:14 2023,1675669075,2.66,1387.41
Mon Feb  6 10:38:26 2023,1675669102,1.05,2885.41
Mon Feb  6 10:38:38 2023,1675669114,1.05,3429.44
Mon Feb  6 10:39:06 2023,1675669126,2.99,32.13
Mon Feb  6 10:39:30 2023,1675669155,2.14,513.39
Mon Feb  6 10:39:47 2023,1675669178,1.49,1355.09
Mon Feb  6 10:40:32 2023,1675669196,7.57,-628.62
Mon Feb  6 10:40:47 2023,1675669240,1.27,1733.55
Mon Feb  6 10:41:34 2023,1675669255,9.07,-7091.63
Mon Feb  6 10:41:46 2023,1675669302,1.09,1923.32
Mon Feb  6 10:42:14 2023,1675669315,2.83,944.35
Mon Feb  6 10:42:33 2023,1675669343,1.62,1372.8
Mon Feb  6 10:42:44 2023,1675669362,1.03,2291.27
Mon Feb  6 10:43:14 2023,1675669373,3.06,593.98
Mon Feb  6 10:43:28 2023,1675669402,1.24,1911.85
Mon Feb  6 10:43:42 2023,1675669417,1.19,2001.0
Mon Feb  6 10:43:58 2023,1675669430,1.42,1915.1
Mon Feb  6 10:44:11 2023,1675669447,1.12,1346.69
Mon Feb  6 10:45:15 2023,1675669460,23.87,-6530.7
Mon Feb  6 10:45:46 2023,1675669523,3.35,1456.8
Mon Feb  6 10:45:57 2023,1675669554,1.00,1560.0
Mon Feb  6 10:46:12 2023,1675669565,1.30,1085.0
Mon Feb  6 10:46:30 2023,1675669580,1.56,1019.3
Mon Feb  6 10:47:02 2023,1675669598,3.59,-266.2
Mon Feb  6 10:47:22 2023,1675669630,1.77,1406.5
Mon Feb  6 10:47:48 2023,1675669651,2.53,1401.9
Mon Feb  6 10:48:20 2023,1675669677,3.49,1330.9
Mon Feb  6 10:48:39 2023,1675669709,1.62,1623.4
Mon Feb  6 10:48:50 2023,1675669727,1.02,1655.0
Mon Feb  6 10:49:10 2023,1675669739,1.73,1600.97
Mon Feb  6 10:49:29 2023,1675669758,1.64,2694.83
Mon Feb  6 10:50:06 2023,1675669777,4.97,993.4
Mon Feb  6 10:50:21 2023,1675669815,1.25,1593.9
Mon Feb  6 10:50:52 2023,1675669830,3.42,1133.91
Mon Feb  6 10:51:20 2023,1675669861,2.77,1162.63
Mon Feb  6 10:51:37 2023,1675669889,1.49,1419.42
Mon Feb  6 10:52:07 2023,1675669906,3.12,-664.5
